date,log_return
1994-04-26,0.033180892633935456
1994-04-27,0.03188129664371226
1994-04-28,0.0018862733343586971
1994-04-29,-0.011860664627352725
1994-05-03,0.022048242367726883
1994-05-04,0.022541453059372236
1994-05-05,-0.04744580208119098
1994-05-06,-0.00861759265730883
1994-05-09,-0.00702358347691717
1994-05-10,0.02324500623748916
1994-05-11,-0.007079317591767034
1994-05-12,-0.015375215523607193
1994-05-13,0.014038011434611126
1994-05-16,0.0036856740173708343
1994-05-17,-0.0009285913936827887
1994-05-18,-0.014804497251765695
1994-05-19,0.012301451701920532
1994-05-20,0.006212248615555033
1994-05-23,-0.011118088583977047
1994-05-24,0.004770361560086075
1994-05-25,-0.006286016519387152
1994-05-26,-0.01597670169174386
1994-05-27,-0.007125384242154334
1994-05-30,-0.052086717830756094
1994-05-31,0.02180873699203832
1994-06-01,-0.020358277272578572
1994-06-02,0.0028031494221483918
1994-06-03,0.003962281392865216
1994-06-06,-0.01058889460049135
1994-06-07,-0.024629995989953718
1994-06-08,0.007147455473907044
1994-06-09,-0.01999006520792035
1994-06-10,-0.01630816642896655
1994-06-13,-0.044733607392829146
1994-06-14,-0.0026048570865567842
1994-06-15,0.010862843173644374
1994-06-16,0.020450202438412887
1994-06-17,0.0415642736670764
1994-06-20,-0.049355825688691395
1994-06-21,-0.008715697351310905
1994-06-22,0.014174172015129246
1994-06-23,-0.00952700703054753
1994-06-24,-0.016238571020637086
1994-06-27,-0.04195839580740506
1994-06-28,-0.004564521485930665
1994-06-29,-0.003730751009500025
1994-06-30,0.0023253591849783455
1994-07-01,-0.023544196009056044
1994-07-04,-0.04413448292384277
1994-07-05,0.01140356274461588
1994-07-06,-0.027191731525938772
1994-07-07,-0.013361669717112695
1994-07-08,0.027255574355506792
1994-07-11,-0.022174369693760188
1994-07-12,0.00247270817415135
1994-07-13,0.019404644256152917
1994-07-14,-0.01338843582179836
1994-07-15,-0.04226564067699061
1994-07-18,-0.036835716165849366
1994-07-19,0.0038026664455970576
1994-07-20,-0.016642922069335434
1994-07-21,-0.033484032129570414
1994-07-22,-0.046125039328335934
1994-07-25,0.03155365138885084
1994-07-26,0.03497097794837067
1994-07-27,-0.046464895426891875
1994-07-28,-0.08808493018582007
1994-07-29,-0.017485194551841204
1994-08-01,0.28861000786222507
1994-08-02,-0.029674821896795378
1994-08-03,0.18970659312161806
1994-08-04,0.07332779649948751
1994-08-05,0.1936824040942259
1994-08-08,0.04124355006644026
1994-08-09,-0.13553234957245694
1994-08-10,0.17392599765128106
1994-08-11,-0.07049952389719484
1994-08-12,0.0005076252674326801
1994-08-15,-0.03508924839934385
1994-08-16,0.03993495497441148
1994-08-17,0.04518239664630468
1994-08-18,0.03192453522113128
1994-08-19,-0.04747850473242819
1994-08-22,-0.04593649653142658
1994-08-23,0.047000579630303047
1994-08-24,-0.01253255110038467
1994-08-25,0.023139259486569475
1994-08-26,-0.0207332347751483
1994-08-29,0.004611845222562846
1994-08-30,0.06208363328912724
1994-08-31,0.03779812015535417
1994-09-01,0.006169411260983688
1994-09-02,0.04936912187500226
1994-09-05,0.12488605621806191
1994-09-06,0.0661346143684853
1994-09-07,-0.07579188050513744
1994-09-08,0.04334829395803379
1994-09-09,-0.010664783620782641
1994-09-12,0.057973648914242976
1994-09-13,0.013148857043240817
1994-09-14,-0.058383480180054126
1994-09-15,-0.00238266519212417
1994-09-16,0.006610222221606495
1994-09-19,-0.053899261807124184
1994-09-20,-0.014364989878803644
1994-09-21,0.0580383948760274
1994-09-22,-0.05361899254002246
1994-09-23,-0.05688817108730967
1994-09-26,0.014815085785140682
1994-09-27,-0.011937882741470476
1994-09-28,0.04739095937936464
1994-09-29,-0.08340495951289245
1994-09-30,-0.05916402728166294
1994-10-05,-0.1132776217052538
1994-10-06,-0.06721283749735833
1994-10-07,0.1109873502183911
1994-10-10,-0.05443388002312857
1994-10-11,0.008746494505764701
1994-10-12,0.008389405738535693
1994-10-13,-0.1124632492973565
1994-10-14,0.04368232745156224
1994-10-17,-0.07410681323798027
1994-10-18,0.013184595355151098
1994-10-19,0.044425307120765915
1994-10-20,0.09643878762439977
1994-10-21,-0.008772843859944762
1994-10-24,0.09769132896379788
1994-10-25,-0.05402621909220614
1994-10-26,-0.08141029473433074
1994-10-27,0.024909017005226616
1994-10-28,-0.03790268840858794
1994-10-31,-0.03373104847451604
1994-11-01,0.02831378884522774
1994-11-02,-0.008839918929962456
1994-11-03,0.07149923591060264
1994-11-04,-0.07313264778107835
1994-11-07,0.011778523575789825
1994-11-08,0.05060457253240415
1994-11-09,0.01983882029549042
1994-11-10,-0.01703870308429012
1994-11-11,0.02700394186629511
1994-11-14,0.003045306371783546
1994-11-15,-0.038870074461044804
1994-11-16,0.0016996449001874735
1994-11-17,-0.013477907399145563
1994-11-18,0.0023496049434630706
1994-11-21,0.0004149051142925265
1994-11-22,-0.009644412838954753
1994-11-23,-0.018630276451501962
1994-11-24,-0.002342318197086338
1994-11-25,0.010723688051491766
1994-11-28,-0.005618896567264612
1994-11-29,0.008867520945332623
1994-11-30,-0.00579077576319976
1994-12-01,-0.0018888788753785558
1994-12-02,-0.006454908054994109
1994-12-05,-0.02204348637001184
1994-12-06,-0.013894279446538114
1994-12-07,-0.0017293760957862421
1994-12-08,-0.013866082686956528
1994-12-09,-0.0049668074048664634
1994-12-12,-0.03203724839273578
1994-12-13,0.025789919192164855
1994-12-14,-0.01817958126061082
1994-12-15,0.06422257737293255
1994-12-16,0.020120805601632864
1994-12-19,-0.04028739184498095
1994-12-20,0.02205476471264725
1994-12-21,0.0067591516722516915
1994-12-22,0.0015007989740730622
1994-12-23,0.006452972100609681
1994-12-26,-0.002895726397759695
1994-12-27,-0.022443265238199114
1994-12-28,-0.017230885613941753
1994-12-29,-0.006998058915116502
1994-12-30,0.0043467232167933335
1995-01-03,-0.012409400168589954
1995-01-04,0.021536130597052887
1995-01-05,-0.01064052477976383
1995-01-06,-0.009521292757401363
1995-01-09,-0.023304600733184227
1995-01-10,-0.02539973154964936
1995-01-11,0.004626345679861816
1995-01-12,-0.018120224238007725
1995-01-13,-0.007133601370268492
1995-01-16,-0.015219608655937543
1995-01-17,-0.0014786490903150084
1995-01-18,0.009648173151835346
1995-01-19,-0.037623713986703056
1995-01-20,-0.0008399244561821159
1995-01-23,-0.03165609139587371
1995-01-24,-0.010663037789535017
1995-01-25,0.014864232201859544
1995-01-26,-0.004797642850774134
1995-01-27,0.0169942245295314
1995-02-06,-0.0526797644057204
1995-02-07,-0.0023072388096967975
1995-02-08,0.0023634464783111636
1995-02-09,0.03608121974949506
1995-02-10,-0.02188734905786498
1995-02-13,0.013685524818510122
1995-02-14,-0.001330963321507912
1995-02-15,-0.009661379518296579
1995-02-16,-0.008268561088894299
1995-02-17,-0.008599756393948542
1995-02-20,0.002245678015395903
1995-02-21,0.01148604765994852
1995-02-22,0.09427815501136627
1995-02-23,-0.009309308045993146
1995-02-24,-0.0535175974376478
1995-02-27,0.00507279823203978
1995-02-28,-0.02163015542103072
1995-03-01,0.013921506318722687
1995-03-02,0.0069600660281036765
1995-03-03,0.028769986242834927
1995-03-06,0.06551038163413009
1995-03-07,0.026673371026095277
1995-03-08,-0.019382152007597474
1995-03-09,-0.024821887549327352
1995-03-10,-0.03238864172727271
1995-03-13,-0.00010234367013326315
1995-03-14,0.003422823848005012
1995-03-15,-0.026947635223952146
1995-03-16,0.012633792918681901
1995-03-17,0.023249726298573622
1995-03-20,-0.013690129586536684
1995-03-21,0.01104138956291163
1995-03-22,0.03608403753740605
1995-03-23,-0.004196506897475551
1995-03-24,0.0010466923843815837
1995-03-27,0.028347035139029687
1995-03-28,-0.004474850409693128
1995-03-29,0.016776527046994068
1995-03-30,0.0
1995-03-31,0.015217532593289418
1995-04-03,0.015278714148955787
1995-04-04,0.004980876482353734
1995-04-05,-0.015971511996401587
1995-04-06,0.014303859512462607
1995-04-07,0.022000016931237265
1995-04-10,-0.00944001164329579
1995-04-11,-0.04022032856151489
1995-04-12,0.005692880628246609
1995-04-13,-0.018755931423242573
1995-04-14,0.011439471070295179
1995-04-17,-0.013812852352422498
1995-04-18,-0.009134518231992836
1995-04-19,0.00953047316165741
1995-04-20,0.021446569273137834
1995-04-21,-0.01437750630498384
1995-04-24,-0.025898940628539723
1995-04-25,0.00017748090110087742
1995-04-26,-0.029486366816524476
1995-04-27,-0.04854843076530914
1995-04-28,0.011480823964912587
1995-05-02,0.0002586184616271989
1995-05-03,0.0005170363591732908
1995-05-04,-0.015943650397135887
1995-05-05,0.005186108692716724
1995-05-08,-0.004643538823537606
1995-05-09,0.01215656573917739
1995-05-10,-0.023365058570950583
1995-05-11,0.005153558882330089
1995-05-12,0.029111258604126482
1995-05-15,-0.004867857817799479
1995-05-16,-0.00542707107970035
1995-05-17,0.00695511265130377
1995-05-18,0.2699277328468216
1995-05-19,0.11412216673770939
1995-05-22,0.047475591011717874
1995-05-23,-0.17905085334760712
1995-05-24,-0.011218227457206263
1995-05-25,-0.06268471952895813
1995-05-26,0.04320875433123674
1995-05-29,-0.023683323023540644
1995-05-30,0.0005768189300261291
1995-05-31,-0.014863788610585942
1995-06-01,0.011581332698927978
1995-06-02,0.011434789165604468
1995-06-05,-0.03575917402059894
1995-06-06,-0.0036356565753371305
1995-06-07,0.03887852870136053
1995-06-08,-0.029059380598811527
1995-06-09,0.009567124561618984
1995-06-12,-0.005566115388168433
1995-06-13,0.0003291191798867224
1995-06-14,-0.014018685531769711
1995-06-15,-0.0634460950214569
1995-06-16,-0.0004793604495723275
1995-06-19,-0.01179321330520497
1995-06-20,0.0026570403715901977
1995-06-21,0.017254213434535703
1995-06-22,-0.011324834830799824
1995-06-23,0.00875945072867161
1995-06-26,0.005001774853838568
1995-06-27,-0.005324834384212314
1995-06-28,-0.003529678364205742
1995-06-29,-0.005760491633073438
1995-06-30,-0.020934464003672496
1995-07-03,-0.02798150010209355
1995-07-04,0.012060447692508473
1995-07-05,0.024526753666761412
1995-07-06,0.0027319847420981275
1995-07-07,0.044482439644529685
1995-07-10,-0.0008101904390606985
1995-07-11,-0.025924534038378525
1995-07-12,-0.0004313997447693638
1995-07-13,0.01109538913889417
1995-07-14,-0.005118617692398452
1995-07-17,0.063288314403242
1995-07-18,0.028380551343159113
1995-07-19,-0.0348287896075591
1995-07-20,-0.0009845940793093495
1995-07-21,0.004711467967042297
1995-07-24,0.02331453395412731
1995-07-25,-0.008970700412815474
1995-07-26,-0.017868117167155053
1995-07-27,0.009504406099305418
1995-07-28,-0.003301896564091993
1995-07-31,0.00018691991973730925
1995-08-01,0.02813892731933791
1995-08-02,-0.021775777597840187
1995-08-03,0.004916535843669528
1995-08-04,0.009113356595617354
1995-08-07,0.011485041787858082
1995-08-08,-0.007758966934660416
1995-08-09,0.006895180431254216
1995-08-10,0.02435736307285035
1995-08-11,0.013296235447014604
1995-08-14,0.0409492364548586
1995-08-15,-0.032275436526441034
1995-08-16,0.021302331390974545
1995-08-17,0.0023290471197881307
1995-08-18,-0.015744850037257736
1995-08-21,-0.024552015421819645
1995-08-22,0.0010818706597107042
1995-08-23,-0.013567141253679065
1995-08-24,0.005410810200392652
1995-08-25,-0.008580689421598613
1995-08-28,-0.0026974968187353007
1995-08-29,-0.004890525738182667
1995-08-30,-0.008832935208300946
1995-08-31,0.01130881738180681
1995-09-01,0.006842410929480894
1995-09-04,0.012340532819002254
1995-09-05,0.002220087278635512
1995-09-06,0.01904589876207931
1995-09-07,0.00011939585710559616
1995-09-08,-0.0036679731738904326
1995-09-11,0.031931335280851535
1995-09-12,-0.015281558343768818
1995-09-13,-0.0006680333217189647
1995-09-14,-0.006639039444941347
1995-09-15,-0.0029060955950512557
1995-09-18,0.0019427361677127812
1995-09-19,-0.027656467067218027
1995-09-20,-0.014492214700869597
1995-09-21,0.006903157152254282
1995-09-22,-0.0015877581731126072
1995-09-25,-0.009165033603149124
1995-09-26,0.0075884705945210365
1995-09-27,-0.028388069437322513
1995-09-28,0.0038460231256367576
1995-09-29,0.015680906121270172
1995-10-04,-0.006443482320472061
1995-10-05,0.009829076754572343
1995-10-06,-0.006810469002526752
1995-10-09,-0.019169736886310105
1995-10-10,0.003307610512757814
1995-10-11,0.003184177622730078
1995-10-12,-0.00917132953840528
1995-10-13,-0.0020179347182145957
1995-10-16,-0.0023356510561024367
1995-10-17,0.0015102514731729988
1995-10-18,0.020335671142586324
1995-10-19,-0.01978058605087085
1995-10-20,0.03289125668945917
1995-10-23,-0.004415688362673508
1995-10-24,0.0006635975524511333
1995-10-25,0.0496604682091136
1995-10-26,-0.03880155350175221
1995-10-27,-0.01251873499796879
1995-10-30,0.0005674151624402971
1995-10-31,-0.007582843083468582
1995-11-01,0.008426450731500062
1995-11-02,-0.002338955733495889
1995-11-03,0.00840300496696449
1995-11-06,0.011421357266225325
1995-11-07,-0.008814115895772722
1995-11-08,-0.025089777884031477
1995-11-09,-0.0005763243319184603
1995-11-10,-0.0034367199098263523
1995-11-13,-0.028711201739215993
1995-11-14,0.00024681141555484845
1995-11-15,0.004822357235036552
1995-11-16,-0.014200320094535214
1995-11-17,-0.009200509466379542
1995-11-20,-0.00214667015585311
1995-11-21,0.005439133690732755
1995-11-22,-0.022509036829310644
1995-11-23,-0.00749044502722974
1995-11-24,0.0015177503786236689
1995-11-27,-0.021988006355244893
1995-11-28,0.011621585794233225
1995-11-29,-0.01696894274035179
1995-11-30,-0.0007016285866248533
1995-12-01,-0.011498616829050849
1995-12-04,0.0017497817237877723
1995-12-05,0.003615958158804191
1995-12-06,-0.013890319328103171
1995-12-07,0.005411552003597604
1995-12-08,0.00778802946344685
1995-12-11,-0.027899010195889213
1995-12-12,0.01632120540637146
1995-12-13,-0.02517728002663257
1995-12-14,0.0015465389106662211
1995-12-15,-0.017823618952501293
1995-12-18,-0.019648968731829926
1995-12-19,-0.0001351123123150023
1995-12-20,0.015053506961249357
1995-12-21,-0.006024365930115964
1995-12-22,-0.005353843966448137
1995-12-25,-0.024203451823592077
1995-12-26,-0.013556293521872794
1995-12-27,-0.003185663718789918
1995-12-28,-0.02409584118473747
1995-12-29,-0.0027515281137487717
1996-01-02,-0.03187360452615428
1996-01-03,0.00842371382728423
1996-01-04,0.029679433756620334
1996-01-05,-0.04089582142751165
1996-01-08,0.005206698636213068
1996-01-09,0.03543853659728672
1996-01-10,-0.01988784090849711
1996-01-11,-0.0036221981319214864
1996-01-12,0.002690461471931118
1996-01-15,0.007157522702460669
1996-01-16,-0.005970166986503796
1996-01-17,-0.01926202567482451
1996-01-18,-0.03731450781636877
1996-01-19,0.01129543100328529
1996-01-22,-0.01355829110105652
1996-01-23,0.006061443572601562
1996-01-24,0.005814471923733317
1996-01-25,-0.0024137942754256696
1996-01-26,0.008023425471088351
1996-01-29,0.006769659212303917
1996-01-30,0.006461297214993075
1996-01-31,0.008935306944024881
1996-02-01,-0.0012476375648915459
1996-02-02,-0.0011932285702432918
1996-02-05,-0.02491416910742969
1996-02-06,-0.004139760976619659
1996-02-07,0.006909184510508955
1996-02-08,-0.0046646869014110625
1996-02-09,0.006779557510860801
1996-02-12,0.0006849445652971626
1996-02-13,0.007220384806020605
1996-02-14,-0.0006233295442798282
1996-02-15,0.014499939852458645
1996-02-16,0.02928864667260807
1996-03-04,0.08497472562553515
1996-03-05,-0.025097192910274915
1996-03-06,-0.047726103357987534
1996-03-07,0.017059304965015298
1996-03-08,0.006652336210672325
1996-03-11,-0.008779903060074442
1996-03-12,-0.007491201110202673
1996-03-13,-0.0012066580588919597
1996-03-14,-0.001599289545676837
1996-03-15,0.0001600441013828993
1996-03-18,0.00969695988669899
1996-03-19,-0.002327181459662367
1996-03-20,0.005491907978859502
1996-03-21,0.0001579737240324371
1996-03-22,0.0007368809218111776
1996-03-25,0.00010522439111094584
1996-03-26,-0.011854499534548481
1996-03-27,-0.0020783934578105317
1996-03-28,-0.014887545543133002
1996-03-29,0.004232600899355315
1996-04-01,0.01746022371190459
1996-04-02,-0.01598752229630699
1996-04-03,0.006743065641460989
1996-04-04,0.003931794741068766
1996-04-05,0.033763637255207875
1996-04-08,-0.0019760984512991104
1996-04-09,-0.0057096192023686565
1996-04-10,0.0030227419400364565
1996-04-11,0.006121064503663701
1996-04-12,0.006117899356118283
1996-04-15,-0.003909088903696479
1996-04-16,0.01051459258298216
1996-04-17,0.004272825125508035
1996-04-18,0.011561209817256139
1996-04-19,0.02928640033770537
1996-04-22,-0.006736546346890604
1996-04-23,0.01583564366133814
1996-04-24,0.06347887563366632
1996-04-25,-0.018188944652005965
1996-04-26,0.08082145280229147
1996-04-29,0.04289048584411998
1996-04-30,-0.08098635314960993
1996-05-02,-0.04003259939986627
1996-05-03,-0.006730728300729762
1996-05-06,0.03215243810400624
1996-05-07,-0.01519046951266135
1996-05-08,0.00016636041265498568
1996-05-09,-0.006630428563380341
1996-05-10,0.006932831154251041
1996-05-13,0.006990191014611704
1996-05-14,-0.001036401826113552
1996-05-15,0.02468454869795265
1996-05-16,0.001509014079909114
1996-05-17,0.04136760895299804
1996-05-20,-0.012508908627338798
1996-05-21,-0.0604317391849178
1996-05-22,0.010176942630396538
1996-05-23,-0.03958451357925446
1996-05-24,-0.004475745695504365
1996-05-27,-0.0028800420608641655
1996-05-28,0.013931595815681702
1996-05-29,0.005626349169746639
1996-05-30,-0.022069089502942778
1996-05-31,0.011390659168604338
1996-06-03,-0.003985247424694568
1996-06-04,0.016122892960320774
1996-06-05,0.06744962258605122
1996-06-06,0.00810230138154118
1996-06-07,0.03454937397687935
1996-06-10,0.0496840865388652
1996-06-11,-0.015996121249834683
1996-06-12,0.004655088212340227
1996-06-13,0.016937660977114286
1996-06-14,0.011125887749581365
1996-06-17,-0.0330643218639678
1996-06-18,0.053792827524731385
1996-06-19,0.0042125974763233065
1996-06-20,-0.004174793866073896
1996-06-21,0.0031704121668459035
1996-06-24,-0.003485485928219298
1996-06-25,-0.016124975335917918
1996-06-26,0.026308158391258968
1996-06-27,0.0062192349323237535
1996-06-28,-0.002744133191976199
1996-07-01,-0.05511913343516442
1996-07-02,-0.0018542511707344712
1996-07-03,0.03418539164185905
1996-07-04,-0.000890834643656739
1996-07-05,-6.3661423108845e-05
1996-07-08,0.02757721596081881
1996-07-09,0.012640557245258865
